Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 16:56:05,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-30,0,38,0,134,180,130,1
2022/09/20/ 16:56:06,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-30,0,39,0,134,180,130,1
2022/09/20/ 16:56:06,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-30,0,37,0,134,180,130,1
2022/09/20/ 16:56:07,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:56:08,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:56:08,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,38,0,134,180,130,1
2022/09/20/ 16:56:08,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:56:09,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:56:09,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,38,0,134,180,130,1
2022/09/20/ 16:56:10,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:56:10,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:56:11,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,38,0,134,180,130,1
