Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:07:58,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-41,0,38,0,134,90,130,1
2022/09/19/ 03:07:58,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-41,0,37,0,134,90,130,1
2022/09/19/ 03:07:59,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-41,0,38,0,134,90,130,1
2022/09/19/ 03:07:59,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,-41,0,39,0,134,90,130,1
2022/09/19/ 03:08:00,+UUDF:CCF957966B2C,:CCF957966B2C,-69,12,-41,0,37,0,134,90,130,1
2022/09/19/ 03:08:00,+UUDF:CCF957966B2C,:CCF957966B2C,-59,12,-41,0,39,0,134,90,130,1
2022/09/19/ 03:08:01,+UUDF:CCF957966B2C,:CCF957966B2C,-69,12,-41,0,37,0,134,90,130,1
2022/09/19/ 03:08:01,+UUDF:CCF957966B2C,:CCF957966B2C,-62,12,25,0,38,0,134,90,130,1
2022/09/19/ 03:08:02,+UUDF:CCF957966B2C,:CCF957966B2C,-59,13,24,0,39,0,134,90,130,1
2022/09/19/ 03:08:02,+UUDF:CCF957966B2C,:CCF957966B2C,-68,13,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:03,+UUDF:CCF957966B2C,:CCF957966B2C,-63,12,23,0,38,0,134,90,130,1
2022/09/19/ 03:08:03,+UUDF:CCF957966B2C,:CCF957966B2C,-68,11,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:04,+UUDF:CCF957966B2C,:CCF957966B2C,-62,12,23,0,39,0,134,90,130,1
2022/09/19/ 03:08:04,+UUDF:CCF957966B2C,:CCF957966B2C,-68,11,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:05,+UUDF:CCF957966B2C,:CCF957966B2C,-64,12,23,0,38,0,134,90,130,1
2022/09/19/ 03:08:05,+UUDF:CCF957966B2C,:CCF957966B2C,-68,11,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:06,+UUDF:CCF95796DF:CCF957966B2C,:CCF957966B2C,-69,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:08:06,+UUDF:CCF957966B2C,:CCF957966B2C,-60,10,20,0,39,0,134,90,130,1
2022/09/19/ 03:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,20,0,38,0,134,90,130,1
2022/09/19/ 03:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,20,0,39,0,134,90,130,1
2022/09/19/ 03:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,20,0,39,0,134,90,130,1
2022/09/19/ 03:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,20,0,38,0,134,90,130,1
2022/09/19/ 03:08:10,+UUDF:CCF957966B2C,:CCF957966B2C,-65,20,20,0,37,0,134,90,130,1
2022/09/19/ 03:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-65,41,15,0,37,0,134,90,130,1
2022/09/19/ 03:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-63,41,15,0,38,0,134,90,130,1
2022/09/19/ 03:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-58,41,15,0,39,0,134,90,130,1
2022/09/19/ 03:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-65,41,13,0,37,0,134,90,130,1
2022/09/19/ 03:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-59,41,13,0,39,0,134,90,130,1
